WEBSITE_ID,DT_ET,SESSION_TYPE,REVENUE,SESSIONS,RPS,PERC_MAKEUP
74058,2026-03-05 05:00:00.000 -0500,case2,11.043629294,3153.590603,0.003501922312,26.357547376900
74058,2026-03-05 05:00:00.000 -0500,case3,12.008522292,3678.696908,0.003264341312,30.746358752400
74058,2026-03-05 06:00:00.000 -0500,case0,9.211469102,2704.403662,0.003406099922,25.107666215800
74058,2026-03-05 06:00:00.000 -0500,case1,5.829628884,1647.644986,0.003538158362,15.296725460000
74058,2026-03-05 06:00:00.000 -0500,case2,7.672984229,2195.467408,0.003494920581,20.382705304800
74058,2026-03-05 06:00:00.000 -0500,case3,13.766260614,4223.710703,0.003259281135,39.212903019300
74058,2026-03-05 07:00:00.000 -0500,case0,17.276219697,3911.923281,0.004416298188,35.787831515600
74058,2026-03-05 07:00:00.000 -0500,case1,11.916358473,2349.176586,0.005072568211,21.491202618600
74058,2026-03-05 07:00:00.000 -0500,case2,8.811467842,2480.738694,0.00355195324,22.694785157600
74058,2026-03-05 07:00:00.000 -0500,case3,10.649804723,2189.036866,0.004865064124,20.026180708200
74058,2026-03-05 08:00:00.000 -0500,case0,29.845585404,4710.310140,0.006336225114,36.201736046200
74058,2026-03-05 08:00:00.000 -0500,case1,35.19247652,5330.640061,0.006601923243,40.969366922800
74058,2026-03-05 08:00:00.000 -0500,case2,4.828972907,774.527082,0.006234737325,5.952734352900
74058,2026-03-05 08:00:00.000 -0500,case3,15.557673249,2195.805198,0.00708517917,16.876162678100
74058,2026-03-05 09:00:00.000 -0500,case0,47.507392555,5762.681689,0.008243973053,38.449574782100
74058,2026-03-05 09:00:00.000 -0500,case1,47.959413318,6276.368778,0.007641267589,41.876980842100
74058,2026-03-05 09:00:00.000 -0500,case2,5.651963863,805.908205,0.007013160838,5.377154156300
74058,2026-03-05 09:00:00.000 -0500,case3,18.86609931,2142.675708,0.008804925187,14.296290219500
74058,2026-03-05 10:00:00.000 -0500,case0,42.201570004,5144.946180,0.008202528953,33.280793259000
74058,2026-03-05 10:00:00.000 -0500,case1,53.986239541,5998.158134,0.009000469533,38.799912342800
74058,2026-03-05 10:00:00.000 -0500,case2,6.802366438,782.170463,0.008696782555,5.059577410900
74058,2026-03-05 10:00:00.000 -0500,case3,32.951786283,3533.930597,0.009324401082,22.859716987400
74058,2026-03-05 11:00:00.000 -0500,case0,48.425634531,5269.557650,0.009189696318,33.364059416500
74058,2026-03-05 11:00:00.000 -0500,case1,49.900981557,5221.637446,0.009556577237,33.060653962000
74058,2026-03-05 11:00:00.000 -0500,case2,7.63450153,844.983262,0.009035092023,5.349988297300
74058,2026-03-05 11:00:00.000 -0500,case3,42.273019134,4457.935854,0.009482644102,28.225298324200
74058,2026-03-05 12:00:00.000 -0500,case0,43.049509386,4486.999119,0.009594276318,30.485718837800
74058,2026-03-05 12:00:00.000 -0500,case1,41.090201306,4444.835170,0.009244482581,30.199247131400
74058,2026-03-05 12:00:00.000 -0500,case2,7.429631244,801.147872,0.009273732732,5.443185551300
74058,2026-03-05 12:00:00.000 -0500,case3,51.002237257,4985.382011,0.0102303569,33.871848479500
74058,2026-03-05 13:00:00.000 -0500,case0,44.713544759,4383.402119,0.01020064862,29.706025792300
74058,2026-03-05 13:00:00.000 -0500,case1,43.564705587,4440.827372,0.009810042575,30.095192927900
74058,2026-03-05 13:00:00.000 -0500,case2,7.867296099,775.524777,0.01014448066,5.255680040900
74058,2026-03-05 13:00:00.000 -0500,case3,52.314658085,5156.181614,0.01014600765,34.943101238900
74058,2026-03-05 14:00:00.000 -0500,case0,43.766232613,4014.419355,0.01090225727,30.471109955000
74058,2026-03-05 14:00:00.000 -0500,case1,38.570832426,3710.572870,0.0103948457,28.164788956800
74058,2026-03-05 14:00:00.000 -0500,case2,7.653525165,678.708079,0.01127660831,5.151676163800
74058,2026-03-05 14:00:00.000 -0500,case3,49.996663843,4770.809456,0.01047970251,36.212424924400
74058,2026-03-05 15:00:00.000 -0500,case0,32.313004718,2827.390084,0.01142856265,26.273769264800
74058,2026-03-05 15:00:00.000 -0500,case1,28.314346616,2419.596305,0.01170209533,22.484309961800
74058,2026-03-05 15:00:00.000 -0500,case2,5.380847747,547.350068,0.009830724542,5.086298305700
74058,2026-03-05 15:00:00.000 -0500,case3,49.092441458,4966.929106,0.009883861922,46.155622467700
74058,2026-03-05 16:00:00.000 -0500,case0,28.066386302,2512.033227,0.0111727767,25.020219234600
74058,2026-03-05 16:00:00.000 -0500,case1,18.09306828,1767.756990,0.0102350427,17.607118794400
74058,2026-03-05 16:00:00.000 -0500,case2,5.202328286,541.403274,0.009608970864,5.392455985100
74058,2026-03-05 16:00:00.000 -0500,case3,51.942610871,5218.819362,0.009952942853,51.980205985900
74058,2026-03-05 17:00:00.000 -0500,case0,24.601474966,2531.946648,0.009716427076,31.623873233500
74058,2026-03-05 17:00:00.000 -0500,case1,13.860452216,1262.584040,0.01097784526,15.769604647600
74058,2026-03-05 17:00:00.000 -0500,case2,4.107745651,416.403914,0.009864810375,5.200861795700
74058,2026-03-05 17:00:00.000 -0500,case3,37.825989622,3795.506068,0.009965993716,47.405660323200
74058,2026-03-05 18:00:00.000 -0500,case0,19.26569323,2077.055742,0.009275482039,32.212473721200
74058,2026-03-05 18:00:00.000 -0500,case1,10.164181779,1151.338257,0.00882814561,17.855781430300
74058,2026-03-05 18:00:00.000 -0500,case2,3.280011774,338.450440,0.009691261663,5.248932748400
74058,2026-03-05 18:00:00.000 -0500,case3,26.328590621,2881.141394,0.009138250096,44.682812100100
74058,2026-03-05 19:00:00.000 -0500,case0,18.754737718,2226.151909,0.008424734019,31.459347698000
74058,2026-03-05 19:00:00.000 -0500,case1,19.14025377,2111.845921,0.009063281359,29.844007879600
74058,2026-03-05 19:00:00.000 -0500,case2,3.581348679,381.204457,0.009394823731,5.387073320700
74058,2026-03-05 19:00:00.000 -0500,case3,23.250491461,2357.078920,0.009864112425,33.309571101700
74058,2026-03-05 20:00:00.000 -0500,case0,19.348935555,2563.240097,0.007548623938,31.324901876200
74058,2026-03-05 20:00:00.000 -0500,case1,16.928498385,2145.565057,0.007889995379,26.220569410600
74058,2026-03-05 20:00:00.000 -0500,case2,4.151479079,477.130589,0.008700928372,5.830928167800
74058,2026-03-05 20:00:00.000 -0500,case3,23.354160833,2996.819648,0.007792981753,36.623600545300
74058,2026-03-05 21:00:00.000 -0500,case0,17.415692827,2569.816180,0.006777018902,29.173131705900
74058,2026-03-05 21:00:00.000 -0500,case1,9.225959095,1374.369497,0.006712866602,15.602151881700
74058,2026-03-05 21:00:00.000 -0500,case2,3.214623073,533.651143,0.006023828704,6.058127892900
74058,2026-03-05 21:00:00.000 -0500,case3,33.228961268,4331.008956,0.007672337233,49.166588519500
74058,2026-03-05 22:00:00.000 -0500,case0,18.666421091,3040.917837,0.006138416785,29.441293097800
74058,2026-03-05 22:00:00.000 -0500,case1,7.558072928,1531.087450,0.004936408386,14.823548938200
74058,2026-03-05 22:00:00.000 -0500,case2,3.802635116,637.067949,0.005968963157,6.167908906200
74058,2026-03-05 22:00:00.000 -0500,case3,32.570564603,5119.677702,0.006361838869,49.567249057800
74058,2026-03-05 23:00:00.000 -0500,case0,16.959121988,3539.502519,0.004791385766,30.734347385600
74058,2026-03-05 23:00:00.000 -0500,case1,15.958755906,3102.198368,0.005144337664,26.937130794300
74058,2026-03-05 23:00:00.000 -0500,case2,3.299998479,617.931110,0.005340398671,5.365643700800
74058,2026-03-05 23:00:00.000 -0500,case3,20.50368121,4256.807492,0.004816680399,36.962878119300
74058,2026-03-06 00:00:00.000 -0500,case0,17.390502307,3705.645324,0.004692975389,31.043565307400
74058,2026-03-06 00:00:00.000 -0500,case1,14.475177218,2993.509895,0.004835520084,25.077742686800
74058,2026-03-06 00:00:00.000 -0500,case2,2.842435827,641.050894,0.004434025213,5.370321105600
74058,2026-03-06 00:00:00.000 -0500,case3,20.778877224,4596.713140,0.004520377189,38.508370900200
74058,2026-03-06 01:00:00.000 -0500,case0,11.687636936,3447.291235,0.003390382808,28.003921934500
74058,2026-03-06 01:00:00.000 -0500,case1,9.304134067,2351.788338,0.003956195341,19.104651314400
74058,2026-03-06 01:00:00.000 -0500,case2,2.371288552,669.613680,0.003541278536,5.439577901200
74058,2026-03-06 01:00:00.000 -0500,case3,21.468277374,5841.336903,0.003675233552,47.451848849900
74058,2026-03-06 02:00:00.000 -0500,case0,7.943145817,2564.618218,0.003097204005,23.549293487000
74058,2026-03-06 02:00:00.000 -0500,case1,7.763542896,2018.673221,0.003845864113,18.536220246000
74058,2026-03-06 02:00:00.000 -0500,case2,3.03028552,1259.329346,0.002406269281,11.563637877000
74058,2026-03-06 02:00:00.000 -0500,case3,15.126380278,5047.804524,0.002996625603,46.350848390000
74058,2026-03-06 03:00:00.000 -0500,case0,7.751311059,2305.715699,0.003361780927,21.501028969200
74058,2026-03-06 03:00:00.000 -0500,case1,9.198681643,2528.525325,0.003637963026,23.578750964800
74058,2026-03-06 03:00:00.000 -0500,case2,4.749840568,1548.574645,0.003067233848,14.440613089300
74058,2026-03-06 03:00:00.000 -0500,case3,15.331806703,4340.930168,0.003531917379,40.479606976700
74058,2026-03-06 04:00:00.000 -0500,case0,13.349436917,4351.484873,0.003067788883,31.766112466400
74058,2026-03-06 04:00:00.000 -0500,case1,12.455176316,4402.687904,0.002828993694,32.139897803800
74058,2026-03-06 04:00:00.000 -0500,case2,2.971201905,895.878045,0.003316524968,6.539965911500
74058,2026-03-06 04:00:00.000 -0500,case3,12.214237615,4048.461634,0.00301700713,29.554023818300
74058,2026-03-06 05:00:00.000 -0500,case0,11.893090864,3922.115080,0.003032315631,32.979820115100
74058,2026-03-06 05:00:00.000 -0500,case1,13.406712597,4335.712582,0.003092158981,36.457630158300
74058,2026-03-06 05:00:00.000 -0500,case2,2.461537175,632.007088,0.003894793621,5.314346889000
74058,2026-03-06 05:00:00.000 -0500,case3,10.782913072,3002.634846,0.003591150315,25.248202837600
74058,2026-03-06 06:00:00.000 -0500,case0,11.798550268,3204.139779,0.003682283259,30.282703252800
74058,2026-03-06 06:00:00.000 -0500,case1,11.562125623,3570.355348,0.003238368312,33.743849821700
74058,2026-03-06 06:00:00.000 -0500,case2,1.693545841,565.003373,0.002997408373,5.339913568500
74058,2026-03-06 06:00:00.000 -0500,case3,12.048809143,3241.260266,0.003717322324,30.633533356900
74058,2026-03-06 07:00:00.000 -0500,case0,11.199830804,2595.701892,0.004314760042,24.594422774700
74058,2026-03-06 07:00:00.000 -0500,case1,12.457752295,2994.228886,0.00416058784,28.370488665700
74058,2026-03-06 07:00:00.000 -0500,case2,2.484416379,614.396846,0.004043667209,5.821444992800
74058,2026-03-06 07:00:00.000 -0500,case3,19.090736656,4349.698855,0.004388978937,41.213643566800
74058,2026-03-06 08:00:00.000 -0500,case0,21.997220015,3173.497267,0.006931538982,25.442633086500
74058,2026-03-06 08:00:00.000 -0500,case1,22.475950787,3069.185618,0.007323099214,24.606343407000
74058,2026-03-06 08:00:00.000 -0500,case2,10.472233003,1625.288899,0.006443305562,13.030302419600
74058,2026-03-06 08:00:00.000 -0500,case3,30.400985478,4605.176165,0.006601481548,36.920721086800
74058,2026-03-06 09:00:00.000 -0500,case0,30.971583922,3424.764049,0.009043421234,22.917255242000
74058,2026-03-06 09:00:00.000 -0500,case1,25.098455554,2578.329425,0.009734386658,17.253227575700
74058,2026-03-06 09:00:00.000 -0500,case2,32.428993561,4272.886498,0.007589481625,28.592577209300
74058,2026-03-06 09:00:00.000 -0500,case3,37.840439989,4668.061157,0.00810624341,31.236939973000
74058,2026-03-06 10:00:00.000 -0500,case0,33.657080697,3926.986571,0.008570714488,25.421406156300
74058,2026-03-06 10:00:00.000 -0500,case1,31.811999157,3914.416743,0.008126881026,25.340035187200
74058,2026-03-06 10:00:00.000 -0500,case2,33.453133469,3637.499001,0.009196740249,23.547404052900
74058,2026-03-06 10:00:00.000 -0500,case3,35.371748464,3968.656120,0.008912777372,25.691154603500
74058,2026-03-06 11:00:00.000 -0500,case0,53.216180722,5925.796722,0.008980426298,37.346451372700
74058,2026-03-06 11:00:00.000 -0500,case1,60.940758829,6497.918613,0.009378504481,40.952164390600
74058,2026-03-06 11:00:00.000 -0500,case2,10.951594652,923.274506,0.01186168857,5.818800080300
74058,2026-03-06 11:00:00.000 -0500,case3,25.253498387,2520.104633,0.01002081344,15.882584156300
74058,2026-03-06 12:00:00.000 -0500,case0,45.632941701,4248.603044,0.01074069317,28.494783308300
74058,2026-03-06 12:00:00.000 -0500,case1,51.396004837,5293.064315,0.009710066188,35.499838212900
74058,2026-03-06 12:00:00.000 -0500,case2,18.206859133,1907.987576,0.009542441137,12.796604429800
74058,2026-03-06 12:00:00.000 -0500,case3,38.297182037,3460.453340,0.01106709968,23.208774049000
74058,2026-03-06 13:00:00.000 -0500,case0,28.907725662,2372.768116,0.01218312294,17.004027656900
74058,2026-03-06 13:00:00.000 -0500,case1,46.012300708,4001.427091,0.01149897266,28.675527314900
74058,2026-03-06 13:00:00.000 -0500,case2,38.166414693,3616.055743,0.01055470861,25.913830958900
74058,2026-03-06 13:00:00.000 -0500,case3,42.244565334,3963.902524,0.01065731689,28.406614069300
74058,2026-03-06 14:00:00.000 -0500,case0,42.304140188,3846.135518,0.01099912886,31.135274839200
74058,2026-03-06 14:00:00.000 -0500,case1,19.634277206,1675.891368,0.0117157219,13.566692618900
74058,2026-03-06 14:00:00.000 -0500,case2,31.080396462,2432.983586,0.01277460179,19.695513139100
74058,2026-03-06 14:00:00.000 -0500,case3,50.740275165,4397.973524,0.01153719432,35.602519402800
74058,2026-03-06 15:00:00.000 -0500,case0,42.083862813,3324.573825,0.01265842331,34.247954185400
74058,2026-03-06 15:00:00.000 -0500,case1,32.365978748,2712.176094,0.01193358308,27.939365314000
74058,2026-03-06 15:00:00.000 -0500,case2,19.467639734,1818.629650,0.01070456524,18.734535074900
74058,2026-03-06 15:00:00.000 -0500,case3,24.323586613,1851.985160,0.01313379132,19.078145425700
74058,2026-03-06 16:00:00.000 -0500,case0,26.789251125,2382.475056,0.01124429448,27.337270058600
74058,2026-03-06 16:00:00.000 -0500,case1,29.976605877,2804.723653,0.01068789998,32.182283608300
74058,2026-03-06 16:00:00.000 -0500,case2,24.537509325,2216.560494,0.01107008331,25.433514056400
74058,2026-03-06 16:00:00.000 -0500,case3,13.018186191,1311.357745,0.009927257638,15.046932276700
74058,2026-03-06 17:00:00.000 -0500,case0,26.514573829,2452.923120,0.01080937825,38.731317313000
74058,2026-03-06 17:00:00.000 -0500,case1,18.415795761,1665.766047,0.01105545151,26.302215837700
74058,2026-03-06 17:00:00.000 -0500,case2,10.821318054,1019.591735,0.01061338346,16.099212688700
74058,2026-03-06 17:00:00.000 -0500,case3,14.014091422,1194.896718,0.01172828681,18.867254160500
74058,2026-03-06 18:00:00.000 -0500,case0,12.530427845,1176.681316,0.01064895624,23.995397531800
74058,2026-03-06 18:00:00.000 -0500,case1,17.9497926,1673.800275,0.01072397518,34.132863708500
74058,2026-03-06 18:00:00.000 -0500,case2,17.359861472,1577.398134,0.01100537721,32.166989291400
74058,2026-03-06 18:00:00.000 -0500,case3,5.358827012,475.899487,0.01126041771,9.704749468200
74058,2026-03-06 19:00:00.000 -0500,case0,8.644462467,827.459195,0.01044699548,17.343000333600
74058,2026-03-06 19:00:00.000 -0500,case1,13.57356553,1243.485258,0.01091574302,26.062632906300
74058,2026-03-06 19:00:00.000 -0500,case2,12.631723772,1311.893591,0.009628619165,27.496426559500
74058,2026-03-06 19:00:00.000 -0500,case3,13.22553521,1388.304083,0.009526396538,29.097940200600
74058,2026-03-06 20:00:00.000 -0500,case0,14.937907066,1601.125478,0.009329629233,31.452413368800
74058,2026-03-06 20:00:00.000 -0500,case1,8.630689937,832.080477,0.01037242211,16.345339249300
74058,2026-03-06 20:00:00.000 -0500,case2,7.597236016,676.071331,0.01123732906,13.280704892600
74058,2026-03-06 20:00:00.000 -0500,case3,20.797407187,1981.351084,0.0104965785,38.921542489300
74058,2026-03-06 21:00:00.000 -0500,case0,18.231096932,2084.799597,0.0087447719,35.399422089700
74058,2026-03-06 21:00:00.000 -0500,case1,14.383620972,1738.869133,0.008271824889,29.525601638800
74058,2026-03-06 21:00:00.000 -0500,case2,7.60372336,1021.759095,0.007441796601,17.349236602900
74058,2026-03-06 21:00:00.000 -0500,case3,10.805024427,1043.932718,0.01035030729,17.725739668600
74058,2026-03-06 22:00:00.000 -0500,case0,11.918683251,1420.521945,0.008390354892,19.218226923200
74058,2026-03-06 22:00:00.000 -0500,case1,16.335609993,2191.848129,0.00745289319,29.653491009100
74058,2026-03-06 22:00:00.000 -0500,case2,14.639377632,1982.372460,0.007384776538,26.819496817100
74058,2026-03-06 22:00:00.000 -0500,case3,12.171896887,1796.792339,0.006774236857,24.308785250600
74058,2026-03-06 23:00:00.000 -0500,case0,11.467282333,2147.236852,0.005340483199,24.583357785200
74058,2026-03-06 23:00:00.000 -0500,case1,10.967012089,1888.491749,0.005807286208,21.621028111900
74058,2026-03-06 23:00:00.000 -0500,case2,6.180129166,1200.860592,0.005146416834,13.748453299800
74058,2026-03-06 23:00:00.000 -0500,case3,20.952919375,3497.924907,0.005990099825,40.047160803100
74058,2026-03-07 00:00:00.000 -0500,case0,20.854126383,3698.855482,0.00563799437,39.334990108400
74058,2026-03-07 00:00:00.000 -0500,case1,11.005553914,1826.120357,0.006026740719,19.419635757300
74058,2026-03-07 00:00:00.000 -0500,case2,4.695024117,513.850643,0.009136943159,5.464476797800
74058,2026-03-07 00:00:00.000 -0500,case3,19.095894109,3364.647300,0.005675451959,35.780897336500
74058,2026-03-07 01:00:00.000 -0500,case0,11.043764419,2533.282412,0.004359468319,27.490173342600
74058,2026-03-07 01:00:00.000 -0500,case1,9.165954361,2047.231350,0.004477244041,22.215740502300
74058,2026-03-07 01:00:00.000 -0500,case2,8.342420481,2053.705596,0.004062130666,22.285996445300
74058,2026-03-07 01:00:00.000 -0500,case3,11.914409178,2581.009591,0.004616181675,28.008089709800
74058,2026-03-07 02:00:00.000 -0500,case0,4.861248291,1237.029851,0.003929774441,14.659962750000
74058,2026-03-07 02:00:00.000 -0500,case1,10.046675364,2705.427283,0.003713526299,32.061848111000
74058,2026-03-07 02:00:00.000 -0500,case2,11.446601612,2845.518371,0.004022677108,33.722058759900
74058,2026-03-07 02:00:00.000 -0500,case3,6.669554467,1650.175888,0.004041723379,19.556130379100
74058,2026-03-07 03:00:00.000 -0500,case0,8.695637413,2448.374312,0.003551596409,29.717074057500
74058,2026-03-07 03:00:00.000 -0500,case1,9.647484651,2644.014258,0.003648802052,32.091648376200
74058,2026-03-07 03:00:00.000 -0500,case2,2.681199999,636.106196,0.004215019467,7.720720987100
74058,2026-03-07 03:00:00.000 -0500,case3,7.389001542,2510.453346,0.00294329371,30.470556579200
74058,2026-03-07 04:00:00.000 -0500,case0,9.645432012,3290.462703,0.002931329993,38.025220403200
74058,2026-03-07 04:00:00.000 -0500,case1,3.97053535,1322.679560,0.003001887585,15.285139608500
74058,2026-03-07 04:00:00.000 -0500,case2,5.251011789,1772.275671,0.002962864003,20.480758813500
74058,2026-03-07 04:00:00.000 -0500,case3,7.309411881,2267.951246,0.003222914026,26.208881174800
74058,2026-03-07 05:00:00.000 -0500,case0,6.351030402,1964.727940,0.003232524093,22.767096855900
74058,2026-03-07 05:00:00.000 -0500,case1,7.362491628,2476.446465,0.002973006577,28.696846713100
74058,2026-03-07 05:00:00.000 -0500,case2,8.558578615,3592.548300,0.00238231414,41.630137914000
74058,2026-03-07 05:00:00.000 -0500,case3,2.372463504,595.958771,0.003980918848,6.905918516900
